1,Math/Stat,2.705668596,1380,White,Female
1,Other,2.555679537,818,White,Female
1,CS,2.187241904,1024,Asian/Pacific Islander,Male
0,Math/Stat,2.217740428,1335,White,Male
1,Other,2.357884417,794,Hispanic/Latinx,Female
0,CS,2.94227566,1005,Hispanic/Latinx,Male
1,CS,3.979927826,899,Asian/Pacific Islander,Male
0,Engineering,3.270991111,920,White,Male
0,Engineering,3.549948321,1159,White,Female
0,Other,3.196786512,879,Black,Female
1,Engineering,3.413001788,1242,White,Male
1,Other,3.739909247,959,Asian/Pacific Islander,Female
1,Engineering,2.487252682,1443,Asian/Pacific Islander,Male
1,Math/Stat,2.890395291,1356,Asian/Pacific Islander,Female
1,Engineering,3.168758746,1407,White,Male
0,Other,3.274543943,572,Asian/Pacific Islander,Male
1,Engineering,3.01254468,1061,Asian/Pacific Islander,Male
1,CS,3.122704261,862,White,Male
1,CS,2.61667071,1052,Hispanic/Latinx,Female
1,Math/Stat,2.164832853,1411,Black,Female
1,Other,3.574142558,291,White,Male
0,Other,3.256561999,445,Asian/Pacific Islander,Male
0,Other,3.852362341,1037,Hispanic/Latinx,Female
0,Other,3.455509676,1593,Hispanic/Latinx,Male
1,Other,3.232148252,459,Black,Female
1,Other,2.376330539,229,Black,Female
1,Math/Stat,2.537426562,1117,Black,Female
1,Other,3.377264803,1043,White,Male
1,Other,3.934743997,1457,Black,Male
1,Math/Stat,3.219702308,874,White,Male
1,Math/Stat,2.004545001,760,White,Female
1,CS,3.603126381,997,White,Male
0,Math/Stat,2.668067931,949,Black,Male
1,Math/Stat,2.924582963,1332,White,Male
0,CS,2.282277309,881,White,Male
1,Engineering,3.039428637,1526,White,Female
1,Engineering,3.610887373,1423,Asian/Pacific Islander,Female
0,CS,2.25156581,1214,White,Male
1,Math/Stat,3.406874678,900,Asian/Pacific Islander,Male
0,Engineering,2.754122515,1111,White,Male
0,Engineering,2.665059343,1247,White,Male
0,Other,2.754530488,1340,Black,Male
1,Other,2.415133864,1396,Black,Male
1,Other,3.121002529,288,White,Female
0,Other,3.322201543,484,Hispanic/Latinx,Male
1,Math/Stat,2.054107431,361,Hispanic/Latinx,Male
0,Other,3.231171249,1451,American Indian,Male
1,CS,3.014315917,695,Hispanic/Latinx,Female
0,Other,2.84476705,572,Black,Female
1,Other,2.365646175,688,American Indian,Female
0,Other,3.529133187,622,Asian/Pacific Islander,Female
0,Math/Stat,2.614890107,1033,White,Male
0,Other,3.448870699,614,American Indian,Male
1,CS,2.676401483,1426,Asian/Pacific Islander,Female
1,Other,2.294892618,959,Black,Female
0,Other,2.767732465,691,Hispanic/Latinx,Male
1,Engineering,3.822589506,860,Asian/Pacific Islander,Male
1,Other,2.332001258,1427,Hispanic/Latinx,Male
0,Other,3.847493237,1045,Asian/Pacific Islander,Female
1,Math/Stat,3.049849771,928,White,Female
0,Other,2.633283724,344,American Indian,Female
0,Other,3.189641998,251,Asian/Pacific Islander,Male
1,CS,3.126589298,1289,Asian/Pacific Islander,Male
1,Other,2.251205516,924,American Indian,Female
1,Engineering,3.229858912,1456,White,Male
1,CS,3.521525261,1597,Asian/Pacific Islander,Male
1,CS,2.471814667,1111,White,Male
0,Other,2.278106106,462,White,Female
1,CS,2.951576886,1262,White,Female
1,Engineering,2.419262266,646,White,Male
0,Engineering,2.415306684,1457,White,Male
1,Math/Stat,3.286800336,1074,Asian/Pacific Islander,Male
0,Engineering,2.060804879,996,White,Male
1,CS,2.014033038,1099,White,Male
1,Engineering,3.977768405,1407,Asian/Pacific Islander,Male
1,Other,3.786109325,1193,American Indian,Male
0,CS,3.439926567,1517,White,Female
1,CS,3.066450815,901,White,Male
0,Engineering,3.652133878,1460,White,Female
0,CS,3.475368677,968,White,Female
0,Other,3.553238486,1579,Asian/Pacific Islander,Male
1,Other,2.603118093,478,White,Male
0,CS,2.243325166,1567,White,Male
0,Engineering,2.331123693,1292,White,Female
1,Engineering,2.855559558,756,White,Male
0,Engineering,2.028828771,1035,White,Male
0,CS,3.618547268,671,White,Female
1,CS,2.429624181,742,Black,Male
0,Math/Stat,3.013652691,1489,Hispanic/Latinx,Male
1,Engineering,2.91360777,1379,Hispanic/Latinx,Male
0,Other,2.426417259,1044,Black,Male
1,Other,2.57126384,1514,White,Female
1,Math/Stat,2.367423441,1497,Asian/Pacific Islander,Male
0,Other,3.903271604,563,Hispanic/Latinx,Female
1,Math/Stat,2.429423849,1115,Hispanic/Latinx,Male
1,Other,2.836201968,1563,Black,Male
1,Engineering,3.259307791,884,White,Male
1,Math/Stat,2.246710756,1415,Black,Male
1,Math/Stat,3.813411509,1307,Asian/Pacific Islander,Male
0,Other,2.457339013,1590,Black,Male
0,Other,2.506933486,1338,White,Male
1,Math/Stat,2.777758015,1518,Hispanic/Latinx,Female
0,Other,3.640362933,1148,American Indian,Male
1,Other,3.660142327,526,Black,Male
1,Engineering,3.055371573,852,Asian/Pacific Islander,Male
0,Other,2.820686081,1480,Hispanic/Latinx,Female
1,Other,3.537568131,709,Asian/Pacific Islander,Male
1,Engineering,2.027732791,392,Hispanic/Latinx,Male
1,CS,2.030823853,621,Hispanic/Latinx,Male
0,Math/Stat,2.178039933,908,White,Female
1,Other,3.089021544,1285,White,Male
0,CS,3.683480085,1532,White,Male
1,Math/Stat,3.680845865,1293,Asian/Pacific Islander,Male
1,Other,2.269166432,240,Asian/Pacific Islander,Female
1,Other,2.82290832,497,Hispanic/Latinx,Female
1,Other,2.607554233,984,White,Male
0,Other,2.159681733,1304,White,Male
1,Other,3.4087318,592,White,Male
1,Other,3.705789852,962,Asian/Pacific Islander,Female
0,Other,2.144955602,1337,Hispanic/Latinx,Female
1,Math/Stat,2.758249229,873,White,Male
0,Math/Stat,2.097668695,760,White,Male
1,CS,3.681236198,942,White,Male
1,Math/Stat,2.713236714,1230,Hispanic/Latinx,Male
1,Other,2.653507346,380,White,Male
1,CS,3.075389061,1317,Hispanic/Latinx,Male
1,Engineering,3.22182281,1307,White,Male
1,Engineering,3.135659801,1070,White,Male
0,Math/Stat,2.524676462,1439,White,Male
1,Other,2.421106359,1117,Hispanic/Latinx,Male
0,Engineering,2.602836807,649,White,Male
0,Other,3.032905631,1482,Asian/Pacific Islander,Female
1,Math/Stat,2.822236994,903,Black,Male
1,Other,2.768956288,270,Black,Male
1,Engineering,2.190775686,673,White,Male
1,Engineering,2.763649075,1011,Asian/Pacific Islander,Male
1,Engineering,3.623835946,1270,White,Male
1,Other,3.061652124,358,White,Female
0,Other,3.197364232,273,Hispanic/Latinx,Male
1,CS,3.629812297,1529,Asian/Pacific Islander,Male
1,Other,3.498560283,424,American Indian,Male
1,Other,3.120617003,527,American Indian,Male
1,Other,2.359041774,586,White,Female
0,Other,2.951012459,1480,American Indian,Male
0,Math/Stat,2.848081927,1362,White,Female
0,Other,3.72861645,1317,Hispanic/Latinx,Female
0,Other,3.63741272,1222,Black,Female
1,Engineering,3.611337192,1094,White,Female
1,Other,2.24119618,430,American Indian,Female
1,Math/Stat,3.752780996,1104,White,Male
1,CS,3.752761618,1086,Asian/Pacific Islander,Male
1,Other,2.527695686,1333,White,Male
0,Math/Stat,3.264769869,1134,White,Female
1,Other,3.248682082,1186,Black,Female
0,Math/Stat,2.623505222,818,White,Male
0,Math/Stat,2.746249556,704,White,Female
0,Other,2.374765051,678,White,Male
0,Other,3.217051264,265,American Indian,Male
0,Other,2.949835978,649,American Indian,Male
1,Math/Stat,3.848019306,960,Asian/Pacific Islander,Male
0,Other,3.582024732,1183,White,Female
1,Math/Stat,2.446713542,864,Hispanic/Latinx,Female
0,Other,3.139943785,1265,Hispanic/Latinx,Male
1,Engineering,3.214557191,1433,White,Male
0,Engineering,2.267620214,713,White,Female
0,Math/Stat,2.010283662,1312,White,Male
0,Other,3.766450319,564,Hispanic/Latinx,Male
0,CS,3.202679518,1417,White,Male
1,Engineering,3.134542664,731,White,Female
1,Math/Stat,3.573023193,1532,White,Male
1,Other,2.879455687,1194,White,Female
0,CS,3.734498673,1270,White,Male
0,Other,2.513805034,412,Asian/Pacific Islander,Female
1,Other,2.43621847,718,Hispanic/Latinx,Female
1,Other,3.319509715,1317,Black,Female
1,Other,2.809916185,300,Black,Female
1,CS,3.374943243,1083,Asian/Pacific Islander,Male
1,CS,3.086693667,1183,White,Male
1,Other,3.40116289,693,Asian/Pacific Islander,Male
0,Other,3.41787784,580,Hispanic/Latinx,Female
0,CS,3.223998424,1195,White,Female
0,Other,2.051669823,1331,Black,Male
1,Other,2.44758337,233,White,Male
1,Other,2.181659756,370,Black,Female
0,Other,3.892163597,1178,American Indian,Female
1,CS,3.526676614,1142,White,Male
1,Engineering,2.352079183,1335,White,Male
1,Engineering,2.663395707,1082,Black,Female
0,Other,2.023669404,443,White,Female
0,Other,3.202607884,1373,Asian/Pacific Islander,Male
0,Other,2.207012031,332,Asian/Pacific Islander,Female
0,Other,2.501136725,1480,Asian/Pacific Islander,Male
0,Engineering,2.829804625,933,White,Male
1,Other,3.64753729,1421,Asian/Pacific Islander,Male
1,Other,2.351689025,1280,White,Female
0,Other,2.618694513,1337,Black,Female
0,Math/Stat,3.265686633,764,White,Male
1,Other,3.034592173,799,American Indian,Female
0,Other,3.845641606,401,Black,Female
0,Other,3.041410811,1452,Black,Female
0,Math/Stat,2.326121751,777,White,Male
1,Engineering,2.844549918,308,Hispanic/Latinx,Male
1,Engineering,2.344536678,894,Black,Male
1,Math/Stat,3.631241609,1247,Asian/Pacific Islander,Male
0,Engineering,3.139689069,856,White,Male
1,CS,3.103887261,414,Hispanic/Latinx,Male
1,Other,2.866709929,1459,American Indian,Female
1,CS,2.907342378,808,White,Male
1,Other,3.253271786,1096,American Indian,Male
1,Math/Stat,3.184223107,1010,Hispanic/Latinx,Male
0,Other,2.346054878,1385,Black,Female
0,Other,2.184787993,828,Asian/Pacific Islander,Male
1,CS,3.075131141,1341,White,Male
1,Other,2.857298485,360,Hispanic/Latinx,Female
0,CS,3.414432788,1178,Asian/Pacific Islander,Male
1,Math/Stat,3.628150755,1495,White,Male
0,Other,2.431698198,1066,White,Female
0,Other,3.984606779,241,White,Male
1,Other,3.113641767,1348,Hispanic/Latinx,Female
1,Other,2.168732823,1117,Hispanic/Latinx,Male
1,Other,2.187355041,1250,Hispanic/Latinx,Female
1,CS,2.684627725,1403,Black,Male
1,Other,3.19486326,547,Asian/Pacific Islander,Male
1,Other,2.875568515,1438,Hispanic/Latinx,Male
0,Math/Stat,3.119342002,1409,White,Male
0,Engineering,2.609613476,852,White,Male
1,Math/Stat,3.066193375,1433,White,Male
0,Other,3.554505058,556,Black,Female
1,Engineering,3.726753866,1438,Asian/Pacific Islander,Female
1,CS,2.661920936,361,Black,Female
0,Other,2.03823788,1481,Asian/Pacific Islander,Female
1,Math/Stat,2.754949301,1498,White,Male
0,Other,2.542421578,943,American Indian,Male
1,Engineering,2.159164167,1201,White,Male
0,Other,2.359060957,1600,Asian/Pacific Islander,Male
0,Other,2.796000736,368,Hispanic/Latinx,Male
0,Math/Stat,2.113009749,1287,Hispanic/Latinx,Male
1,Engineering,2.306760593,1113,White,Female
1,Math/Stat,2.399749209,786,White,Female
1,Other,3.678201363,1549,Black,Male
1,Engineering,2.351636307,1257,White,Male
1,Math/Stat,2.499154135,1152,Asian/Pacific Islander,Male
1,CS,2.204643536,1225,Black,Male
1,Other,2.22725521,1213,American Indian,Male
0,Engineering,2.11495233,1095,White,Male
0,Other,2.159506016,1305,Hispanic/Latinx,Male
0,Other,3.975191584,1180,Asian/Pacific Islander,Male
1,Other,3.116964186,686,Black,Male
0,Other,2.281501641,1004,Hispanic/Latinx,Female
1,CS,2.675230022,1300,White,Male
1,Other,2.996233659,1474,Hispanic/Latinx,Male
1,CS,2.117876563,965,Black,Male
1,Math/Stat,2.208426148,1219,Asian/Pacific Islander,Male
1,Engineering,3.006303368,707,Hispanic/Latinx,Male
1,Other,2.704940402,714,White,Male
0,Other,3.19729179,1301,Asian/Pacific Islander,Female
1,Other,3.966815383,523,American Indian,Male
0,Other,3.529323448,634,Hispanic/Latinx,Male
1,Other,2.782354467,499,Hispanic/Latinx,Female
0,Math/Stat,3.31429649,967,White,Female
1,Other,3.983690843,773,Asian/Pacific Islander,Male
0,Math/Stat,2.703127046,1156,White,Male
1,Other,2.987291323,1471,American Indian,Female
1,CS,2.326550738,1538,Black,Male
0,Math/Stat,2.866682668,1347,White,Female
0,Other,3.782218289,218,American Indian,Male
1,Other,2.610337431,366,Hispanic/Latinx,Male
1,Math/Stat,2.44570351,1260,White,Female
1,Engineering,3.926502943,1251,Asian/Pacific Islander,Female
0,CS,2.498387565,1397,White,Male
1,Engineering,3.340972913,966,White,Male
1,CS,2.13750826,1155,Black,Male
0,CS,2.409350546,926,White,Male
1,Engineering,2.614642817,855,White,Male
0,CS,3.258843688,741,White,Female
0,Other,3.904717054,1199,Black,Male
1,Math/Stat,2.259388393,772,Black,Female
0,Other,2.199188171,430,Black,Male
1,Other,2.692254768,1023,Black,Female
1,Engineering,3.19371924,1419,Asian/Pacific Islander,Male
1,CS,2.320073433,710,White,Female
0,CS,2.841531032,1407,White,Male
1,Other,2.356052119,564,Asian/Pacific Islander,Female
1,CS,3.360058542,1370,White,Male
1,Other,2.065961908,1094,White,Female
0,Other,2.795524827,1078,Black,Male
1,Other,3.719181703,1206,White,Male
1,Other,3.54338696,790,Black,Male
1,Other,3.987149048,1300,White,Male
1,Math/Stat,2.90513075,1199,Hispanic/Latinx,Male
1,CS,2.490782824,1118,White,Male
1,Other,2.989071588,702,Asian/Pacific Islander,Female
0,Other,2.138020539,260,American Indian,Male
1,CS,2.173486894,982,White,Male
0,CS,2.763245951,734,White,Male
1,CS,2.769911195,1051,White,Female
1,Math/Stat,2.722495609,1518,White,Male
0,Other,2.805637613,1158,American Indian,Male
1,Math/Stat,2.854001441,1285,Asian/Pacific Islander,Male
0,Other,3.353820094,398,American Indian,Male
1,Math/Stat,2.663225642,498,Hispanic/Latinx,Female
1,Engineering,3.274150222,853,White,Female
1,Engineering,3.342965629,1294,White,Male
1,Other,2.554848341,394,Black,Male
0,Other,2.925102663,267,White,Male
1,Other,3.976218303,882,Black,Male
1,Other,3.804238656,593,Asian/Pacific Islander,Male
0,Other,3.956295083,337,Asian/Pacific Islander,Male
1,Math/Stat,2.297780024,1361,Hispanic/Latinx,Female
1,Other,3.048528392,345,Black,Female
1,Other,2.278730331,484,Asian/Pacific Islander,Female
0,Other,2.793880322,1442,Black,Male
0,Math/Stat,2.551599684,1178,Hispanic/Latinx,Male
1,Engineering,3.489904847,1241,White,Male
1,Math/Stat,2.65925849,732,White,Female
0,Other,3.007893922,564,Asian/Pacific Islander,Female
1,Other,3.418473201,941,Black,Female
1,Other,3.522510096,1390,American Indian,Female
1,Engineering,3.565191996,1089,White,Male
1,Other,2.979217613,1323,White,Female
1,Other,3.215530667,233,Asian/Pacific Islander,Female
1,Engineering,3.692372734,818,White,Female
0,CS,3.423371004,904,White,Male
0,Engineering,2.718331176,1174,White,Male
0,Math/Stat,2.873651936,1317,Hispanic/Latinx,Female
0,CS,2.105107286,1019,White,Male
0,Other,2.25378057,976,Hispanic/Latinx,Female
1,Other,2.085693371,566,American Indian,Male
0,Other,2.345738424,339,Black,Male
0,Engineering,2.980120522,1372,White,Male
1,Math/Stat,2.438335749,667,White,Female
1,Engineering,2.177355966,682,Black,Female
1,Engineering,2.905430444,1097,Hispanic/Latinx,Male
1,CS,2.047829974,427,Black,Male
0,CS,2.417833435,1451,White,Male
0,Other,3.952564717,1035,Black,Male
0,Engineering,2.769912147,1140,Asian/Pacific Islander,Male
1,CS,2.485909363,964,Asian/Pacific Islander,Male
1,Other,2.366464824,1462,Asian/Pacific Islander,Female
1,Other,3.342414729,837,Black,Female
1,Other,2.513793706,440,American Indian,Male
1,Math/Stat,3.939547662,1519,Asian/Pacific Islander,Female
1,Math/Stat,3.527450808,807,White,Male
1,Other,2.192634376,1576,Asian/Pacific Islander,Male
0,Other,2.737132508,335,Black,Male
0,Math/Stat,2.256245524,1539,White,Male
1,Other,2.540522239,1090,Black,Female
0,CS,3.638277522,1386,White,Male
0,Other,2.336366617,490,White,Female
0,CS,3.673219129,1271,White,Male
0,Math/Stat,2.81369543,677,White,Male
1,CS,2.410557925,805,Black,Female
0,Other,3.354244344,904,Asian/Pacific Islander,Male
1,Other,3.725763635,1534,White,Male
1,Other,3.030130643,1017,American Indian,Female
0,Engineering,3.521266059,733,White,Male
1,Engineering,3.431543485,1004,White,Male
1,Other,3.581372914,1234,Asian/Pacific Islander,Female
0,Engineering,3.281492023,949,White,Female
0,Other,2.847396048,1300,Hispanic/Latinx,Male
1,CS,2.078763802,1285,White,Male
1,Engineering,2.229711039,884,White,Male
0,Other,3.127402109,538,Black,Female
1,Math/Stat,2.555654444,1042,White,Male
1,CS,2.002768681,1252,White,Male
0,CS,2.556032282,1036,White,Male
1,Other,3.882172315,425,American Indian,Female
1,Other,3.778805364,521,Asian/Pacific Islander,Female
1,Math/Stat,3.313998559,896,Asian/Pacific Islander,Male
0,Other,2.492482277,1025,White,Female
0,Engineering,3.188266514,727,Hispanic/Latinx,Male
1,Other,2.953319922,1388,Hispanic/Latinx,Male
0,CS,2.734349357,699,White,Male
1,CS,3.588230412,1319,Asian/Pacific Islander,Male
0,Engineering,2.489008889,1307,White,Male
1,Other,2.496096948,1264,American Indian,Female
1,CS,3.158805443,1452,White,Male
1,Other,2.147208368,975,American Indian,Female
1,Other,2.595609127,1027,White,Male
1,Other,3.794044113,1163,Black,Male
1,Engineering,2.170156691,1369,White,Male
0,CS,3.276621867,1599,White,Male
0,Other,3.49035944,1432,Hispanic/Latinx,Female
0,Other,3.126650797,1180,American Indian,Male
1,Math/Stat,2.048678694,1228,White,Female
1,Engineering,3.021579138,1229,White,Male
0,Other,3.025316165,395,American Indian,Male
0,Engineering,2.819913713,775,White,Male
1,Engineering,3.034267616,1349,White,Male
1,Engineering,2.371645738,597,Hispanic/Latinx,Female
0,Math/Stat,3.341092132,790,White,Male
0,Other,3.515953006,242,American Indian,Male
1,Engineering,3.175196077,1445,American Indian,Male
0,CS,2.081296686,1510,White,Male
1,Engineering,3.242730922,700,White,Female
1,Other,3.871227017,1565,Asian/Pacific Islander,Male
1,Math/Stat,2.064653773,721,Black,Male
0,Other,2.216509429,645,Asian/Pacific Islander,Female
0,Other,3.691449747,1223,American Indian,Male
1,Other,2.41266254,1522,Black,Female
1,Other,2.894090857,940,Asian/Pacific Islander,Female
0,Other,3.810442998,280,Hispanic/Latinx,Male
0,CS,2.608035301,1553,Asian/Pacific Islander,Female
0,Other,2.14966996,1575,Hispanic/Latinx,Male
1,Other,3.112655548,1405,White,Female
0,Engineering,2.625457336,1496,White,Female
0,Engineering,3.3637013,1239,White,Male
1,Engineering,2.176633447,1565,White,Male
0,CS,3.445733743,1520,White,Female
0,Other,2.816979858,587,Asian/Pacific Islander,Male
0,Other,2.418926222,540,American Indian,Male
0,Math/Stat,3.014702493,423,Hispanic/Latinx,Male
1,Other,2.525872338,1273,White,Female
1,Other,3.768954806,1549,American Indian,Male
1,Engineering,2.438984607,1583,White,Male
1,Other,2.161128056,593,Asian/Pacific Islander,Female
0,Other,2.488703347,1551,Asian/Pacific Islander,Male
0,Engineering,2.288000814,1010,Asian/Pacific Islander,Female
1,CS,2.104789365,1088,Black,Male
0,Engineering,2.226878146,1167,White,Male
1,Math/Stat,2.780457775,699,White,Male
